PF01063	PF01063	1.0
PF00266	PF00266	1.0
PF05347	PF00266	1.0
PF01491	PF00266	1.0
PF00266	PF01592	1.0
PF12804	PF00266	1.0
PF00266	PF00550	1.0
PF00266	PF02657	1.0
PF01206	PF00266	1.0
PF12897	PF12897	1.0
PF01593	PF01593	1.0
PF00125	PF01593	1.0
PF00249	PF01593	1.0
PF13450	PF01593	1.0
PF01593	PF04433	1.0
PF02293	PF02293	1.0
PF01871	PF01871	1.0
PF00909	PF00909	1.0
PF00909	PF00543	1.0
PF10423	PF10423	1.0
PF10423	PF01048	1.0
PF02461	PF02461	1.0
PF02461	PF04896	1.0
PF02461	PF04744	1.0
PF04896	PF04896	1.0
PF04744	PF04896	1.0
PF00501	PF00501	1.0
PF00501	PF13193	1.0
PF14535	PF00501	1.0
PF00501	PF00195	1.0
PF00501	PF00668	1.0
PF00501	PF00378	1.0
PF00551	PF00501	1.0
PF00501	PF03621	1.0
PF00501	PF00550	1.0
PF00501	PF11976	1.0
PF00501	PF00975	1.0
PF13193	PF00583	1.0
PF13193	PF13193	1.0
PF00668	PF13193	1.0
PF00551	PF13193	1.0
PF00550	PF13193	1.0
PF14535	PF14535	1.0
PF16561	PF16579	1.0
PF16561	PF00128	1.0
PF02903	PF16561	1.0
PF16561	PF16561	1.0
PF16561	PF04739	1.0
PF16561	PF00571	1.0
PF00782	PF16561	1.0
PF16561	PF00069	1.0
PF16579	PF04739	1.0
PF04739	PF00571	1.0
PF04739	PF00069	1.0
PF05195	PF05195	1.0
PF00557	PF05195	1.0
PF12862	PF12859	1.0
PF03256	PF00515	1.0
PF03256	PF13181	1.0
PF12862	PF15243	1.0
PF15243	PF13414	1.0
PF15243	PF13424	1.0
PF15243	PF13181	1.0
PF17256	PF00515	1.0
PF17256	PF13424	1.0
PF17256	PF13432	1.0
PF17256	PF13181	1.0
PF08672	PF08672	1.0
PF08672	PF00888	1.0
PF08672	PF08311	1.0
PF08672	PF00240	1.0
PF08672	PF00179	1.0
PF08672	PF12861	1.0
PF12895	PF12895	1.0
PF12895	PF18391	1.0
PF00012	PF12895	1.0
PF09790	PF12895	1.0
PF12895	PF18801	1.0
PF12895	PF13414	1.0
PF13424	PF12895	1.0
PF12895	PF07719	1.0
PF12895	PF13181	1.0
PF12896	PF12896	1.0
PF12862	PF12896	1.0
PF12896	PF00888	1.0
PF12894	PF12894	1.0
PF12894	PF05700	1.0
PF12894	PF00270	1.0
PF12894	PF08662	1.0
PF12894	PF08311	1.0
PF12894	PF07575	1.0
PF12894	PF16134	1.0
PF12894	PF00400	1.0
PF12862	PF13414	1.0
PF04049	PF04049	1.0
PF04049	PF05839	1.0
PF04049	PF13424	1.0
PF00515	PF10471	1.0
PF13424	PF10471	1.0
PF13176	PF10471	1.0
PF01821	PF01821	1.0
PF01821	PF13855	1.0
PF07686	PF01821	1.0
PF06369	PF06369	1.0
PF00148	PF03139	1.0
PF01094	PF01094	1.0
PF00212	PF01094	1.0
PF07654	PF01094	1.0
PF01094	PF00386	1.0
PF00060	PF01094	1.0
PF10613	PF01094	1.0
PF07562	PF01094	1.0
PF01094	PF07686	1.0
PF08174	PF08174	1.0
PF00071	PF08174	1.0
PF00023	PF00023	1.0
PF12796	PF00023	1.0
PF13637	PF00023	1.0
PF13857	PF00023	1.0
PF00452	PF00023	1.0
PF13354	PF00023	1.0
PF13621	PF00023	1.0
PF09067	PF00023	1.0
PF01353	PF00023	1.0
PF07679	PF00023	1.0
PF00656	PF00023	1.0
PF00069	PF00023	1.0
PF00071	PF00023	1.0
PF16179	PF00023	1.0
PF13416	PF00023	1.0
PF00856	PF00023	1.0
PF00091	PF00023	1.0
PF07686	PF00023	1.0
PF12796	PF12796	1.0
PF12796	PF13606	1.0
PF12796	PF13637	1.0
PF13857	PF12796	1.0
PF00025	PF12796	1.0
PF12796	PF01412	1.0
PF00514	PF12796	1.0
PF12796	PF02216	1.0
PF00452	PF12796	1.0
PF09270	PF12796	1.0
PF07654	PF12796	1.0
PF12796	PF16516	1.0
PF15511	PF12796	1.0
PF13380	PF12796	1.0
PF12796	PF01923	1.0
PF00782	PF12796	1.0
PF12796	PF00036	1.0
PF12796	PF17959	1.0
PF12796	PF13499	1.0
PF09067	PF12796	1.0
PF12796	PF00178	1.0
PF12796	PF01267	1.0
PF02259	PF12796	1.0
PF02661	PF12796	1.0
PF12796	PF00041	1.0
PF12796	PF01392	1.0
PF01115	PF12796	1.0
PF17974	PF12796	1.0
PF01353	PF12796	1.0
PF14843	PF12796	1.0
PF12796	PF08518	1.0
PF12796	PF04960	1.0
PF12796	PF07679	1.0
PF12796	PF03487	1.0
PF12796	PF00727	1.0
PF12796	PF07650	1.0
PF09271	PF12796	1.0
PF00412	PF12796	1.0
PF12796	PF01803	1.0
PF00062	PF12796	1.0
PF09596	PF12796	1.0
PF00870	PF12796	1.0
PF12796	PF01734	1.0
PF12796	PF00112	1.0
PF00656	PF12796	1.0
PF12796	PF02113	1.0
PF12796	PF00069	1.0
PF00071	PF12796	1.0
PF12796	PF01030	1.0
PF12796	PF16179	1.0
PF01547	PF12796	1.0
PF12796	PF13416	1.0
PF12796	PF01403	1.0
PF00018	PF12796	1.0
PF12796	PF14604	1.0
PF12796	PF07525	1.0
PF01833	PF12796	1.0
PF08344	PF12796	1.0
PF00091	PF12796	1.0
PF13606	PF13637	1.0
PF13857	PF13606	1.0
PF01353	PF13606	1.0
PF13637	PF13637	1.0
PF13857	PF13637	1.0
PF00452	PF13637	1.0
PF13380	PF13637	1.0
PF09067	PF13637	1.0
PF13637	PF01392	1.0
PF01353	PF13637	1.0
PF00274	PF13637	1.0
PF00727	PF13637	1.0
PF01803	PF13637	1.0
PF00062	PF13637	1.0
PF00656	PF13637	1.0
PF13637	PF00069	1.0
PF00071	PF13637	1.0
PF01547	PF13637	1.0
PF00091	PF13637	1.0
PF03953	PF13637	1.0
PF07686	PF13637	1.0
PF13857	PF13857	1.0
PF09067	PF13857	1.0
PF01353	PF13857	1.0
PF01627	PF13857	1.0
PF00412	PF13857	1.0
PF00062	PF13857	1.0
PF13857	PF00069	1.0
PF13857	PF16179	1.0
PF03702	PF03702	1.0
PF00191	PF00191	1.0
PF00191	PF01023	1.0
PF04547	PF04547	1.0
PF04547	PF16178	1.0
PF16178	PF16178	1.0
PF03861	PF03861	1.0
PF08376	PF03861	1.0
PF03861	PF00072	1.0
PF07651	PF07651	1.0
PF01417	PF07651	1.0
PF09156	PF09156	1.0
PF03497	PF03497	1.0
PF04715	PF04715	1.0
PF00425	PF04715	1.0
PF04715	PF00117	1.0
PF15777	PF15777	1.0
PF02081	PF15777	1.0
PF02522	PF02522	1.0
PF08264	PF00133	1.0
PF09334	PF08264	1.0
PF10458	PF08264	1.0
PF06827	PF08264	1.0
PF16364	PF16364	1.0
PF09255	PF09255	1.0
PF09255	PF02753	1.0
PF09255	PF00345	1.0
PF16048	PF00089	1.0
PF08103	PF08103	1.0
PF03230	PF03230	1.0
PF02822	PF00089	1.0
PF03589	PF03589	1.0
PF03098	PF03098	1.0
PF03098	PF07731	1.0
PF03098	PF07732	1.0
PF10204	PF03098	1.0
PF00008	PF03098	1.0
PF03098	PF01794	1.0
PF18678	PF18678	1.0
PF01786	PF01786	1.0
PF00847	PF00847	1.0
PF06375	PF06375	1.0
PF06375	PF13774	1.0
PF11289	PF11289	1.0
PF17908	PF00931	1.0
PF17908	PF00400	1.0
PF02558	PF02558	1.0
PF02558	PF08546	1.0
PF02317	PF02558	1.0
PF08546	PF08546	1.0
PF02424	PF02424	1.0
PF05839	PF00515	1.0
PF05839	PF13181	1.0
PF00514	PF05972	1.0
PF16689	PF16689	1.0
PF18797	PF18797	1.0
PF00514	PF18797	1.0
PF04110	PF04110	1.0
PF04110	PF04106	1.0
PF04108	PF04108	1.0
PF04108	PF09795	1.0
PF04106	PF04106	1.0
PF17675	PF04111	1.0
PF17675	PF17675	1.0
PF04109	PF04109	1.0
PF01636	PF00128	1.0
PF12796	PF01636	1.0
PF01636	PF01636	1.0
PF18085	PF01636	1.0
PF16657	PF01636	1.0
PF01080	PF06105	1.0
PF05918	PF00167	1.0
PF04711	PF04711	1.0
PF18772	PF18772	1.0
PF13416	PF18772	1.0
PF18774	PF01547	1.0
PF18774	PF13416	1.0
PF04691	PF04691	1.0
PF01333	PF16639	1.0
PF01333	PF00127	1.0
PF01333	PF08802	1.0
PF01333	PF02529	1.0
PF05115	PF01333	1.0
PF01333	PF03742	1.0
PF16639	PF16639	1.0
PF00127	PF16639	1.0
PF00033	PF16639	1.0
PF00032	PF16639	1.0
PF02529	PF16639	1.0
PF03742	PF16639	1.0
PF01442	PF01442	1.0
PF01442	PF00452	1.0
PF11032	PF11032	1.0
PF10515	PF00640	1.0
PF12924	PF12924	1.0
PF02177	PF12924	1.0
PF12925	PF12925	1.0
PF12925	PF00020	1.0
PF02177	PF02177	1.0
PF12139	PF00890	1.0
PF12139	PF13187	1.0
PF12139	PF02910	1.0
PF01583	PF01583	1.0
PF01747	PF01583	1.0
PF01583	PF14306	1.0
PF03440	PF01117	1.0
PF03440	PF03440	1.0
PF03440	PF09275	1.0
PF03440	PF02918	1.0
PF06079	PF06079	1.0
PF01261	PF01261	1.0
PF07582	PF01261	1.0
PF01261	PF00903	1.0
PF14696	PF01261	1.0
PF07582	PF07582	1.0
PF02610	PF02610	1.0
PF11762	PF02610	1.0
PF04602	PF04602	1.0
PF00550	PF04602	1.0
PF14896	PF04602	1.0
PF14896	PF14896	1.0
PF14896	PF17689	1.0
PF04602	PF17689	1.0
PF17689	PF17689	1.0
PF02311	PF02311	1.0
PF11728	PF11728	1.0
PF03869	PF03869	1.0
PF11423	PF03869	1.0
PF18653	PF18653	1.0
PF01951	PF01951	1.0
PF01917	PF01917	1.0
PF06847	PF01478	1.0
PF07275	PF07275	1.0
PF07275	PF12161	1.0
PF07275	PF01420	1.0
PF02384	PF07275	1.0
PF18766	PF07275	1.0
PF17296	PF17296	1.0
PF17296	PF06317	1.0
PF00798	PF00798	1.0
PF00798	PF02225	1.0
PF00798	PF07686	1.0
PF17290	PF17290	1.0
PF17290	PF00843	1.0
PF00843	PF00843	1.0
PF06317	PF06317	1.0
PF00025	PF00025	1.0
PF00025	PF06456	1.0
PF00025	PF01412	1.0
PF00025	PF14779	1.0
PF00025	PF16213	1.0
PF00025	PF01375	1.0
PF00025	PF06872	1.0
PF00025	PF16893	1.0
PF00025	PF00626	1.0
PF00025	PF18308	1.0
PF00025	PF05351	1.0
PF00025	PF01465	1.0
PF00025	PF16453	1.0
PF00025	PF16471	1.0
PF00025	PF16540	1.0
PF00025	PF03543	1.0
PF00025	PF00169	1.0
PF00025	PF03259	1.0
PF00025	PF04815	1.0
PF00025	PF04811	1.0
PF00025	PF11549	1.0
PF00025	PF01369	1.0
PF00025	PF07986	1.0
PF00025	PF04810	1.0
PF03462	PF03889	1.0
PF00333	PF03889	1.0
PF00164	PF03889	1.0
PF06456	PF06456	1.0
PF00071	PF06456	1.0
PF01412	PF01412	1.0
PF00498	PF01412	1.0
PF08518	PF01412	1.0
PF00169	PF01412	1.0
PF00491	PF00491	1.0
PF00764	PF00764	1.0
PF01960	PF01960	1.0
PF08699	PF08699	1.0
PF16488	PF08699	1.0
PF16486	PF08699	1.0
PF02170	PF08699	1.0
PF02171	PF08699	1.0
PF16488	PF16487	1.0
PF16488	PF16486	1.0
PF16488	PF02170	1.0
PF16488	PF02171	1.0
PF16487	PF16487	1.0
PF02170	PF16487	1.0
PF02171	PF16487	1.0
PF02171	PF16486	1.0
PF11581	PF11581	1.0
PF11581	PF00008	1.0
PF17944	PF02784	1.0
PF17810	PF17810	1.0
PF02784	PF17810	1.0
PF01316	PF01316	1.0
PF01316	PF02863	1.0
PF02863	PF02863	1.0
PF03485	PF03485	1.0
PF05746	PF03485	1.0
PF00750	PF03485	1.0
PF01388	PF01388	1.0
PF02373	PF01388	1.0
PF00025	PF11527	1.0
PF11527	PF11527	1.0
PF00514	PF00514	1.0
PF00514	PF16186	1.0
PF00514	PF08833	1.0
PF00514	PF11502	1.0
PF00514	PF01049	1.0
PF08506	PF00514	1.0
PF00514	PF08347	1.0
PF00514	PF06389	1.0
PF00514	PF00604	1.0
PF01353	PF00514	1.0
PF00514	PF02924	1.0
PF13646	PF00514	1.0
PF00514	PF00505	1.0
PF00514	PF00104	1.0
PF01749	PF00514	1.0
PF00514	PF06384	1.0
PF00514	PF08911	1.0
PF00071	PF00514	1.0
PF00514	PF00415	1.0
PF09003	PF09003	1.0
PF07825	PF09003	1.0
PF13356	PF13356	1.0
PF10208	PF10208	1.0
PF10208	PF00012	1.0
PF16186	PF16186	1.0
PF03378	PF16186	1.0
PF08506	PF16186	1.0
PF16186	PF06389	1.0
PF16186	PF00604	1.0
PF02924	PF16186	1.0
PF01749	PF16186	1.0
PF08911	PF16186	1.0
PF00071	PF16186	1.0
PF16186	PF00415	1.0
PF18770	PF04869	1.0
PF00092	PF18677	1.0
PF11723	PF11723	1.0
PF00355	PF11723	1.0
PF05856	PF00022	1.0
PF05856	PF09431	1.0
PF05856	PF04699	1.0
PF05856	PF04045	1.0
PF05856	PF00400	1.0
PF02752	PF02752	1.0
PF00339	PF02752	1.0
PF02752	PF01394	1.0
PF00085	PF02752	1.0
PF02752	PF07686	1.0
PF00339	PF00339	1.0
PF00339	PF00959	1.0
PF00339	PF07686	1.0
PF04959	PF12066	1.0
PF02374	PF02374	1.0
PF02374	PF17886	1.0
PF07654	PF02374	1.0
PF02374	PF14963	1.0
PF02374	PF04420	1.0
PF04190	PF02374	1.0
PF02374	PF08690	1.0
PF02374	PF02562	1.0
PF02374	PF07686	1.0
PF17886	PF17886	1.0
PF03960	PF03960	1.0
PF03118	PF03960	1.0
PF13743	PF03960	1.0
PF06953	PF06953	1.0
PF01129	PF01129	1.0
PF18084	PF00644	1.0
PF01481	PF01481	1.0
PF05935	PF05935	1.0
PF05935	PF17425	1.0
PF00858	PF00858	1.0
PF00014	PF00858	1.0
PF00068	PF00858	1.0
PF00087	PF00858	1.0
PF04266	PF04266	1.0
PF08687	PF08687	1.0
PF04729	PF04729	1.0
PF04729	PF00439	1.0
PF15511	PF04729	1.0
PF04729	PF08214	1.0
PF04729	PF09453	1.0
PF00125	PF04729	1.0
PF04729	PF12619	1.0
PF04729	PF07686	1.0
PF09010	PF09010	1.0
PF00623	PF09010	1.0
PF09010	PF00562	1.0
PF09010	PF04545	1.0
PF08328	PF00206	1.0
PF00206	PF14698	1.0
PF03590	PF03590	1.0
PF01037	PF01037	1.0
PF17805	PF17805	1.0
PF00733	PF00733	1.0
PF09147	PF00733	1.0
PF13537	PF00733	1.0
PF00026	PF00026	1.0
PF00026	PF10466	1.0
PF00026	PF06394	1.0
PF00026	PF00079	1.0
PF00026	PF00018	1.0
PF00026	PF07686	1.0
PF16993	PF16993	1.0
PF16929	PF16993	1.0
PF15432	PF16993	1.0
PF16929	PF15432	1.0
PF00710	PF00710	1.0
PF00710	PF17763	1.0
PF00710	PF02934	1.0
PF00710	PF18195	1.0
PF01112	PF01112	1.0
PF17763	PF17763	1.0
PF02934	PF17763	1.0
PF17763	PF18195	1.0
PF14521	PF14521	1.0
PF00008	PF05118	1.0
PF05373	PF05118	1.0
PF02261	PF02261	1.0
PF02261	PF12568	1.0
PF01177	PF01177	1.0
PF09668	PF09668	1.0
PF07100	PF07100	1.0
PF01400	PF01400	1.0
PF01400	PF00031	1.0
PF01400	PF00629	1.0
PF04996	PF04996	1.0
PF04952	PF04952	1.0
PF18577	PF18411	1.0
PF18577	PF01823	1.0
PF03115	PF03115	1.0
PF12226	PF12226	1.0
PF12226	PF07686	1.0
PF16580	PF16580	1.0
PF13919	PF01088	1.0
PF13919	PF18031	1.0
PF07855	PF07855	1.0
PF07855	PF10033	1.0
PF10377	PF10377	1.0
PF10033	PF10033	1.0
PF08614	PF08614	1.0
PF00071	PF08614	1.0
PF09795	PF18388	1.0
PF16420	PF16420	1.0
PF16420	PF03987	1.0
PF16420	PF03986	1.0
PF02991	PF02991	1.0
PF03416	PF02991	1.0
PF00338	PF02991	1.0
PF00899	PF02991	1.0
PF07737	PF09156	1.0
PF07737	PF07737	1.0
PF07737	PF03495	1.0
PF03477	PF03477	1.0
PF02867	PF03477	1.0
PF03477	PF00317	1.0
PF03477	PF00268	1.0
PF02222	PF01262	1.0
PF02222	PF02222	1.0
PF02222	PF17769	1.0
PF08442	PF08442	1.0
PF08442	PF02629	1.0
PF08442	PF00549	1.0
PF02655	PF18419	1.0
PF02655	PF04262	1.0
PF02655	PF18301	1.0
PF18130	PF13535	1.0
PF13535	PF18603	1.0
PF13549	PF13549	1.0
PF13549	PF13607	1.0
PF18419	PF18419	1.0
PF18419	PF04262	1.0
PF12796	PF00217	1.0
PF00217	PF00217	1.0
PF02807	PF00217	1.0
PF02807	PF12796	1.0
PF01747	PF01747	1.0
PF01747	PF14306	1.0
PF00231	PF00231	1.0
PF00231	PF00006	1.0
PF00306	PF00231	1.0
PF00231	PF00137	1.0
PF00231	PF00401	1.0
PF00231	PF02823	1.0
PF00231	PF04627	1.0
PF00231	PF07345	1.0
PF00231	PF04568	1.0
PF00119	PF00895	1.0
PF14960	PF00895	1.0
PF08039	PF00895	1.0
PF05405	PF00895	1.0
PF05873	PF00895	1.0
PF00119	PF00119	1.0
PF00430	PF00119	1.0
PF00137	PF00119	1.0
PF00119	PF04911	1.0
PF00119	PF11022	1.0
PF14960	PF00119	1.0
PF10791	PF00119	1.0
PF05933	PF00119	1.0
PF08039	PF00119	1.0
PF05405	PF00119	1.0
PF05873	PF00119	1.0
PF10206	PF00119	1.0
PF00006	PF00006	1.0
PF00306	PF00006	1.0
PF00006	PF02874	1.0
PF00006	PF16886	1.0
PF00006	PF04568	1.0
PF05873	PF00006	1.0
PF00006	PF07497	1.0
PF00575	PF00006	1.0
PF18269	PF00006	1.0
PF01991	PF00006	1.0
PF00306	PF00306	1.0
PF00306	PF07345	1.0
PF00306	PF04568	1.0
PF00306	PF05873	1.0
PF02874	PF02874	1.0
PF16886	PF02874	1.0
PF05405	PF02874	1.0
PF02874	PF00213	1.0
PF01991	PF02874	1.0
PF16886	PF16886	1.0
PF00430	PF00006	1.0
PF00430	PF00306	1.0
PF00430	PF00430	1.0
PF00430	PF00213	1.0
PF00137	PF00137	1.0
PF00137	PF02823	1.0
PF00137	PF05827	1.0
PF00137	PF07850	1.0
PF00137	PF03223	1.0
PF00137	PF01992	1.0
PF00137	PF01496	1.0
PF00006	PF01813	1.0
PF01813	PF01813	1.0
PF01813	PF01990	1.0
PF01813	PF01992	1.0
PF00006	PF00401	1.0
PF00306	PF00401	1.0
PF00401	PF00401	1.0
PF02823	PF00401	1.0
PF00006	PF02823	1.0
PF02823	PF02823	1.0
PF02823	PF04627	1.0
PF05680	PF04718	1.0
PF01990	PF01990	1.0
PF01992	PF01990	1.0
PF00006	PF05511	1.0
PF05405	PF05511	1.0
PF05873	PF05511	1.0
PF05511	PF00213	1.0
PF05405	PF04718	1.0
PF10206	PF04718	1.0
PF05933	PF04911	1.0
PF05873	PF04911	1.0
PF07850	PF05827	1.0
PF01992	PF05827	1.0
PF02038	PF02038	1.0
PF00689	PF02038	1.0
PF00287	PF02038	1.0
PF06745	PF06745	1.0
PF06745	PF07689	1.0
PF03029	PF03029	1.0
PF03668	PF03668	1.0
PF01171	PF01171	1.0
PF01171	PF02597	1.0
PF01171	PF09179	1.0
PF13499	PF12424	1.0
PF05405	PF10775	1.0
PF10775	PF00213	1.0
PF01496	PF05493	1.0
PF18056	PF18637	1.0
PF11583	PF11583	1.0
PF09041	PF09041	1.0
PF09041	PF00069	1.0
PF03472	PF03472	1.0
PF00196	PF03472	1.0
PF09228	PF03472	1.0
PF18226	PF03472	1.0
PF00765	PF00765	1.0
PF03987	PF03987	1.0
PF00899	PF03987	1.0
PF10381	PF03986	1.0
PF03986	PF03986	1.0
PF00899	PF03986	1.0
PF03797	PF03797	1.0
PF00657	PF03797	1.0
PF02041	PF02041	1.0
PF06507	PF02362	1.0
PF02309	PF02309	1.0
PF18791	PF02309	1.0
PF01382	PF01382	1.0
PF05394	PF05394	1.0
PF05394	PF05627	1.0
PF18661	PF18661	1.0
PF18241	PF18241	1.0
PF18247	PF18241	1.0
PF11592	PF07714	1.0
PF00069	PF16847	1.0
PF00125	PF17907	1.0
PF17907	PF16211	1.0
PF00856	PF17907	1.0
PF05448	PF05448	1.0
PF08517	PF08517	1.0
PF01356	PF00128	1.0
PF02137	PF02137	1.0
PF00035	PF02137	1.0
PF00962	PF00962	1.0
PF00962	PF08451	1.0
PF00930	PF00962	1.0
PF02216	PF02216	1.0
PF02216	PF03494	1.0
PF07654	PF02216	1.0
PF13499	PF02216	1.0
PF02441	PF02216	1.0
PF14843	PF02216	1.0
PF02216	PF13426	1.0
PF02216	PF00341	1.0
PF01030	PF02216	1.0
PF02216	PF02197	1.0
PF01387	PF02216	1.0
PF07686	PF02216	1.0
PF02246	PF02246	1.0
PF02246	PF07686	1.0
PF02310	PF02310	1.0
PF02310	PF02607	1.0
PF02310	PF09043	1.0
PF02310	PF03308	1.0
PF02310	PF13411	1.0
PF02310	PF06368	1.0
PF02310	PF02965	1.0
PF02310	PF01642	1.0
PF02310	PF12176	1.0
PF02310	PF16554	1.0
PF02310	PF04055	1.0
PF02607	PF02607	1.0
PF13411	PF02607	1.0
PF02607	PF02965	1.0
PF12176	PF02607	1.0
PF00115	PF06522	1.0
PF06522	PF02790	1.0
PF00510	PF06522	1.0
PF02297	PF06522	1.0
PF11473	PF11473	1.0
PF02362	PF02362	1.0
PF03483	PF03484	1.0
PF03483	PF18262	1.0
PF03483	PF01409	1.0
PF03483	PF01588	1.0
PF03483	PF17759	1.0
PF03484	PF03484	1.0
PF18262	PF03484	1.0
PF01409	PF03484	1.0
PF17759	PF03484	1.0
PF01603	PF01603	1.0
PF13646	PF01603	1.0
PF01603	PF02022	1.0
PF01603	PF00552	1.0
PF01603	PF00149	1.0
PF01603	PF00665	1.0
PF08840	PF08840	1.0
PF08840	PF04775	1.0
PF18138	PF18138	1.0
PF18173	PF18173	1.0
PF05791	PF05791	1.0
PF07707	PF00651	1.0
PF07707	PF00888	1.0
PF13004	PF13004	1.0
PF13004	PF00150	1.0
PF10432	PF10432	1.0
PF09221	PF09221	1.0
PF11758	PF11758	1.0
PF04519	PF04519	1.0
PF18483	PF18483	1.0
PF03273	PF03273	1.0
PF04766	PF04766	1.0
PF05214	PF05214	1.0
PF04512	PF04512	1.0
PF02043	PF02043	1.0
PF00308	PF00308	1.0
PF08299	PF00308	1.0
PF02767	PF00308	1.0
PF00216	PF00216	1.0
PF01311	PF01312	1.0
PF01313	PF01311	1.0
PF00813	PF01311	1.0
PF01312	PF01312	1.0
PF01313	PF01312	1.0
PF00813	PF01312	1.0
PF01313	PF01313	1.0
PF01313	PF00813	1.0
PF18034	PF18034	1.0
PF18034	PF00933	1.0
PF01152	PF01152	1.0
PF00296	PF00296	1.0
PF18008	PF13416	1.0
PF05592	PF17389	1.0
PF05592	PF17390	1.0
PF05592	PF08531	1.0
PF17389	PF17389	1.0
PF17390	PF17389	1.0
PF17389	PF08531	1.0
PF01036	PF01036	1.0
PF17909	PF01036	1.0
PF00344	PF01036	1.0
PF01103	PF01103	1.0
PF01103	PF17172	1.0
PF07244	PF01103	1.0
PF16358	PF01103	1.0
PF07686	PF01103	1.0
PF13525	PF01103	1.0
PF01338	PF01338	1.0
PF02397	PF02397	1.0
PF02961	PF02961	1.0
PF02961	PF03020	1.0
PF02961	PF00932	1.0
PF00229	PF09256	1.0
PF07686	PF09256	1.0
PF02179	PF02179	1.0
PF00012	PF02179	1.0
PF01426	PF01426	1.0
PF15511	PF01426	1.0
PF01426	PF00145	1.0
PF00125	PF01426	1.0
PF01426	PF00628	1.0
PF11603	PF01426	1.0
PF12436	PF01426	1.0
PF02923	PF02923	1.0
PF07565	PF07565	1.0
PF01145	PF01145	1.0
PF18035	PF18035	1.0
PF03114	PF03114	1.0
PF01337	PF01337	1.0
PF01337	PF00545	1.0
PF00967	PF00967	1.0
PF16746	PF16746	1.0
PF00169	PF16746	1.0
PF10456	PF10456	1.0
PF10456	PF00787	1.0
PF16774	PF16774	1.0
PF16774	PF16792	1.0
PF08931	PF16774	1.0
PF06968	PF06968	1.0
PF04055	PF06968	1.0
PF01027	PF01027	1.0
PF08031	PF08031	1.0
PF01565	PF08031	1.0
PF13424	PF14777	1.0
PF13429	PF14777	1.0
PF13432	PF14777	1.0
PF13181	PF14777	1.0
PF07289	PF14728	1.0
PF07289	PF14727	1.0
PF07289	PF13424	1.0
PF14779	PF14779	1.0
PF14782	PF14782	1.0
PF14782	PF14783	1.0
PF14782	PF14781	1.0
PF14782	PF14728	1.0
PF13429	PF14782	1.0
PF14783	PF14781	1.0
PF14781	PF14728	1.0
PF13429	PF14781	1.0
PF18063	PF18063	1.0
PF05700	PF05700	1.0
PF11831	PF05700	1.0
PF08606	PF05700	1.0
PF05700	PF04564	1.0
PF02028	PF02028	1.0
PF02518	PF10436	1.0
PF02327	PF02327	1.0
PF02327	PF10657	1.0
PF13862	PF13862	1.0
PF00452	PF00452	1.0
PF00452	PF10514	1.0
PF00452	PF08945	1.0
PF00452	PF00619	1.0
PF00452	PF11430	1.0
PF01353	PF00452	1.0
PF00452	PF00931	1.0
PF00870	PF00452	1.0
PF00452	PF15150	1.0
PF15826	PF00452	1.0
PF01547	PF00452	1.0
PF00452	PF13416	1.0
PF00452	PF16845	1.0
PF00452	PF07686	1.0
PF00452	PF00739	1.0
PF15286	PF15286	1.0
PF18573	PF18573	1.0
PF18573	PF13855	1.0
PF18573	PF07686	1.0
PF08945	PF08945	1.0
PF08945	PF11099	1.0
PF00229	PF09257	1.0
PF07686	PF09257	1.0
PF09036	PF09036	1.0
PF01869	PF01869	1.0
PF08740	PF08740	1.0
PF03170	PF03170	1.0
PF08072	PF08072	1.0
PF16520	PF16520	1.0
PF02138	PF02138	1.0
PF02138	PF14844	1.0
PF17841	PF17841	1.0
PF05687	PF05687	1.0
PF13416	PF05687	1.0
PF01062	PF01062	1.0
PF07686	PF01062	1.0
PF03494	PF03494	1.0
PF00061	PF03494	1.0
PF01080	PF03494	1.0
PF10996	PF10996	1.0
PF10996	PF07650	1.0
PF10996	PF00753	1.0
PF10996	PF16661	1.0
PF10996	PF07521	1.0
PF00144	PF00144	1.0
PF00144	PF07930	1.0
PF00144	PF13969	1.0
PF13354	PF13354	1.0
PF18042	PF13354	1.0
PF01547	PF13354	1.0
PF13354	PF13416	1.0
PF13354	PF07686	1.0
PF16458	PF16458	1.0
PF12563	PF16458	1.0
PF07968	PF16458	1.0
PF12125	PF12125	1.0
PF13363	PF10435	1.0
PF01301	PF10435	1.0
PF13363	PF01301	1.0
PF13364	PF13364	1.0
PF01301	PF13364	1.0
PF16523	PF16523	1.0
PF01212	PF01212	1.0
PF01212	PF02347	1.0
PF13229	PF13229	1.0
PF13229	PF05048	1.0
PF12708	PF13229	1.0
PF18835	PF18835	1.0
PF00407	PF00407	1.0
PF07686	PF00407	1.0
PF18243	PF18243	1.0
PF13091	PF18243	1.0
PF02929	PF02929	1.0
PF16353	PF02929	1.0
PF02836	PF02929	1.0
PF02837	PF02929	1.0
PF15285	PF00452	1.0
PF15285	PF15286	1.0
PF15285	PF15285	1.0
PF00452	PF02180	1.0
PF02180	PF02180	1.0
PF00870	PF02180	1.0
PF03835	PF10403	1.0
PF14215	PF14215	1.0
PF09730	PF09730	1.0
PF00452	PF06393	1.0
PF06393	PF11099	1.0
PF17964	PF17964	1.0
PF03734	PF17964	1.0
PF02368	PF02368	1.0
PF07979	PF02368	1.0
PF13306	PF07523	1.0
PF12245	PF12245	1.0
PF12245	PF17936	1.0
